,photon1_pT,photon2_pT,photon1_phi,photon2_phi,photon1_eta,photon2_eta,dEta,n_jets,average_jet_pT,lead_jets_dPhi,n_leptons,photon1_isolation,photon2_isolation,missing_energy
3121,182.55090382589253,237.76148747901587,2.5700060016546598,6.277505600185303,2.793133155149808,0.20569611439980395,2.5874370407500042,3.0,112.33066451896593,1.6385692664096174,1.0,0.8066679301890218,0.769104481444236,0.09269413557652095
3122,410.2784787311623,394.0836993180451,4.2873653049462686,4.4738923974512845,-3.3137658564975876,-1.7735488710593552,1.5402169854382326,3.0,218.69427218581578,0.6446570716795571,2.0,0.7377943601536945,0.5964939126912707,0.12361317758364798
3123,238.30867715086546,275.5409149379957,2.057049006305775,2.5652280786054655,-4.304669042829335,-1.9781206054716005,2.326548437357735,2.0,109.99192374653697,0.5074087099863905,1.0,0.6925408721087942,0.8074628659070111,0.05951930338401468
3124,193.10353489220637,303.391297697433,4.369801918085241,3.631625183582162,4.367584330724489,1.9791802632297344,2.3884040674947538,1.0,197.11442354744466,2.373740808046278,2.0,0.6169284457288882,0.8349008957338055,0.13132277321914465
3125,216.5856766791175,241.8404414835454,4.860093089511748,0.3889482751363845,-1.167857946005702,1.1398709551336879,2.3077289011393898,1.0,189.28473231048733,2.0707868180549722,1.0,0.7544881210413878,0.799436651295653,0.09506176789595422
3126,250.12853061176236,238.4660782183471,0.27391880223668563,1.0303595578358054,2.086518039551515,-0.3041049611831905,2.3906230007347054,4.0,132.01562853954056,0.3472128826354246,3.0,0.8931211035111488,0.6971023431132908,0.05658185314946218
3127,937.6019721991786,250.40047689970146,2.6971502441669335,1.6938729199618239,-0.9932031074572518,0.15313166596852756,1.1463347734257794,5.0,128.24731529026678,-0.11972428758704108,3.0,0.7772931620032644,0.7080126475650719,0.05851568568323584
3128,257.80395893515595,920.390513663791,0.8912363003743643,1.4606353727152899,-2.7120783875561365,-1.3776960407216752,1.3343823468344613,4.0,174.05846829220508,10.345056266637327,4.0,0.728505945858787,0.6592974280033026,0.16470961918642057
3129,173.61790821880206,254.28650491235837,1.529627243294064,2.4630381524436444,-4.489458659327674,-1.761989879579552,2.7274687797481225,4.0,96.58210137200875,1.7610623322903989,4.0,0.8515160279963858,0.671835786185234,0.21974085072410388
3130,250.73289982016587,384.04053578190667,2.3752090726740316,5.695199407830781,-1.3021028690632594,0.06343988509642706,1.3655427541596865,2.0,115.69782989270534,2.229974790783823,5.0,0.8200878422608024,0.7552619379561021,0.4034313445813287
3131,263.706296932659,214.74015794815557,1.6244229500500889,6.145190661368839,1.2733031890745745,-0.8760855234541296,2.149388712528704,1.0,85.35431917544382,1.2759087796242885,4.0,0.5854338728053987,0.8678251164351476,0.2297218033217141
3132,181.36170284665195,280.2104947154088,3.255873030816614,3.000972198828583,3.0682884753372477,0.5754581586450067,2.492830316692241,6.0,172.37829196616187,-0.1285557357794831,3.0,0.6482606005771583,0.891788434968726,0.08660616251994213
3133,228.30094714123308,290.0605844501056,4.428602681698568,3.189171361116618,0.6851714090855681,-1.60948846675418,2.294659875839748,2.0,123.41794362451125,-0.38680183213509517,5.0,0.7494886878350906,0.7871511054290075,0.010572694834254381
3134,301.2773409746726,240.88731096713303,3.388953173496685,2.313075661164577,-2.276620673469081,-0.23022599362452656,2.0463946798445543,5.0,267.5195630817827,0.7141900260433638,1.0,0.6214247259173984,0.7927396062750605,0.1328781654650113
3135,271.15617384858973,226.13744917102838,4.705353313377711,5.176887839269619,2.9825457008822203,0.5847807776190264,2.397764923263194,5.0,180.95099470552728,3.045425202449558,5.0,0.8087465003608472,0.6985600685266036,0.022027007076952376
3136,183.08744292939016,267.9290490892021,0.3437324724783858,1.5809972274515953,0.6330047369932452,-1.8411966399552746,2.47420137694852,0.0,231.20711929575293,0.5973937346055176,2.0,0.6847632058191966,0.6639578745720769,0.1015142920791523
3137,196.6530664551843,230.97858648943526,0.348504466653489,4.058609232670975,-2.5935415956544645,-0.10995682028631393,2.4835847753681506,3.0,730.0408431894311,2.95548353140802,1.0,0.8481466340194919,0.7775785543228508,0.03459001304024767
3138,188.408742349067,269.92663897487745,1.3749254992236108,1.305617458765496,1.7238543979996854,-0.8462632701041519,2.5701176681038373,0.0,167.62184180711196,-0.6929813677076466,2.0,0.7643340102995753,0.7789248051007007,0.009128262019464373
3139,263.34976995859995,281.63734161981085,6.024699059923373,0.40160296501427484,0.9114288057002788,-1.2641993454062295,2.1756281511065083,2.0,87.66798027423076,1.893899907620285,4.0,0.5609290012721662,0.567605262366337,0.11561587665223083
3140,307.2169142756108,249.397878938217,4.36544858339152,4.393022452030807,1.6624205074146698,-0.6366362052599204,2.29905671267459,4.0,150.9652331632718,-0.12238463996413242,2.0,0.5809287219992232,0.826935231601361,0.11352259543569998
3141,161.85820106650084,293.56940147354305,5.668844770928027,1.5849973044290628,2.541879775519239,0.2527904457754362,2.2890893297438026,3.0,93.49232909354915,-0.008685423146959085,3.0,0.8749834471155111,0.8611808743131242,0.022785721483853383
3142,197.77791897552274,222.02165191731422,1.348007908482267,3.130449706949362,3.8796838733872967,1.3491453218546932,2.5305385515326035,3.0,230.93785409369423,5.246521298351771,3.0,0.7128134108273612,0.865207516809603,0.148997939470763
3143,227.19938273179486,369.78746401943897,0.8924833389953511,3.47793195517063,-0.15090402072036402,1.3079100261307133,1.4588140468510773,3.0,122.02821198029321,0.19716258487021968,5.0,0.7819365555105806,0.8867372861249256,0.007515597493912285
3144,193.1736306422442,260.9309666252568,1.8123094101652593,2.6921982576324783,-2.0696398571559467,0.4486047258823671,2.5182445830383138,2.0,127.58580059741834,0.08388720447942914,1.0,0.8448766269529546,0.7567540001539284,0.0769469615537699
3145,262.3050400028535,218.48018595116434,0.848229226302866,4.989276564879594,-1.8981078808981566,0.26581540565975104,2.1639232865579077,3.0,150.48351089973167,1.2040114510142972,1.0,0.6467867993923999,0.7529614143020869,0.016805540957076648
3146,260.6156116585394,224.44190382229343,3.2289198685620377,2.731814845929297,4.439878053980511,1.9464219249219008,2.4934561290586097,1.0,76.96493221052908,1.1177290568222353,5.0,0.7461217429936831,0.860019979851864,0.047890474719036735
3147,264.12510963445345,267.55571987159055,1.26018471128142,4.719713834282329,2.9309669205389897,1.1374100706490182,1.7935568498899712,2.0,164.6071765613186,0.37227304284062124,3.0,0.7190471169117609,0.749484090119072,0.17513876351036295
3148,179.62949748238384,253.64813256935358,1.2300364038541083,2.9341634269626624,-4.779064657129606,-2.287912316923091,2.4911523402065154,3.0,107.3287222740051,1.1050834441136446,4.0,0.7111174907536411,0.7762261744992625,0.06402855211319336
3149,185.82821477396857,261.59531870029144,3.4098858259322955,3.895453746791175,-2.6097942383073995,-0.0344322300821398,2.5753620082252597,4.0,143.18245296778073,0.5179159900968033,3.0,0.8123545745200449,0.8768277024715543,0.001952284766415513
3150,494.83476345984064,528.0856605511847,6.108871092805321,4.956582040489223,-2.235000780303338,-1.2533952481177635,0.9816055321855742,3.0,84.07480998601112,1.3281620516344412,3.0,0.7212146408299036,0.808627501343242,0.0847214293245302
3151,176.18953016156132,283.9417123537162,0.8123883424317591,4.618882797299404,4.514788548608741,2.2608302070019493,2.2539583416067916,7.0,101.62392467526922,0.8027442819216489,2.0,0.786897239959151,0.70774812524101,0.060162266656804686
3152,230.39169511812062,239.70251817802907,1.8043341216647142,6.159866925782241,2.5898613578034926,0.42984721381618485,2.1600141439873077,4.0,133.17463563778824,-0.26090555179547004,3.0,0.6489027140310997,0.7094620383276986,0.27434037599098904
3153,227.0439648608606,355.7297953502236,2.2958995782485263,5.0460245455206785,1.4520316324474805,-0.22259851305372358,1.674630145501204,3.0,123.96167067144397,-0.24843463419498452,3.0,0.8277813557384262,0.8471132899947413,0.032555494442954025
3154,175.68642573564338,313.38377304753016,4.980859305943275,0.37007391301546744,3.040500112075819,0.8132388808723245,2.2272612312034945,3.0,727.1303098359035,0.535071389796258,2.0,0.8194460507578327,0.6383801943015177,0.04942429139257465
3155,323.63076231044477,230.52748279568615,2.6550338164117826,4.718337719305971,-2.4634497549100427,-0.6045432291269668,1.858906525783076,4.0,161.08611330894024,0.3368192409149668,3.0,0.7864195819927131,0.6074561443277782,0.07977235138409977
3156,207.75652229395564,601.8932803748934,0.3336337029972592,5.363972883437141,-1.2974772837584563,0.2516603511679891,1.5491376349264454,4.0,111.80701174773088,5.495066016657217,3.0,0.6750833220180255,0.840697483604357,0.015183980383226547
3157,236.48291852034677,216.40233394955132,3.1600094341563443,2.6949321625925418,2.929073299689098,0.34816941155173,2.580903888137368,7.0,174.58309086801899,0.6926081550913555,5.0,0.9334736812484685,0.7986745129659578,0.12175630849459163
3158,196.50657566904286,1149.9742071602104,1.28766155788922,2.848568822001103,-1.0108035933945045,-1.5157611981740473,0.5049576047795428,1.0,93.10736377475644,1.8017050266448493,2.0,0.6321126731497451,0.6445586958830791,0.14110527323448752
3159,180.6791789312688,405.3717962402574,4.687767523864975,4.27091324611814,-2.897010688020739,-0.647393897952484,2.249616790068255,1.0,104.35909381354179,3.4865862186845042,3.0,0.8318784593216444,0.643915787442987,0.19516632828855407
3160,311.2114918966081,229.1167775007406,4.3727196701220725,1.6673683486198463,-1.5540120514636926,0.14789737104983836,1.701909422513531,2.0,158.32972521294752,1.1611413917439286,0.0,0.656614629168164,0.8327656114040334,0.1659152010567877
3161,476.60685746576553,354.7682433961651,3.1491962868058105,1.2985325598827224,0.5751548083989224,-0.3782339361737357,0.9533887445726581,5.0,115.21514859360244,1.166766401357056,3.0,0.6254347245794634,0.7519763295981914,0.34195941966065346
3162,247.15328041639944,256.47348421088344,3.508277428922476,3.573889687566702,2.9922853982358557,0.6723053826447858,2.31998001559107,2.0,131.7177466064414,4.555761589461811,2.0,0.735637719525152,0.6436119148065886,0.5508806058841187
3163,385.01711697982546,629.78746943267,3.604679398621911,4.651697167234279,0.6546348234488568,-0.49145957698229825,1.146094400431155,5.0,132.01299784310126,3.9039893075944243,5.0,0.7310855043661544,0.3836721400023144,0.15612010410455124
3164,263.9174576703802,279.10786606257363,3.543291131066711,4.015711272691662,-2.5492700579134357,-0.17702575712167246,2.3722443007917633,5.0,268.14174431936567,1.7973283323103761,1.0,0.5639993510719172,0.6757459698138293,0.10703448804282312
3165,372.62839692901827,253.4045044188112,5.819997270197884,5.950286755809443,2.1664017966718054,0.24063018979713657,1.9257716068746689,3.0,80.96155552145353,0.5054113244254211,3.0,0.7086347326266669,0.8789832940323983,0.035693369264799824
3166,208.91342709366242,251.64458115155276,3.097775820306938,2.0225404803017892,-2.9708852248576205,-0.4206058246227764,2.550279400234844,4.0,465.54445542660557,1.057865089109959,5.0,0.6587827984779029,0.7666245205230702,0.08577935934668268
3167,289.57579198688313,257.45818293367194,3.4637897783334215,6.271881913447966,-1.5827305411581583,0.24493711492458825,1.8276676560827465,4.0,159.61916073503312,1.6637492561855876,4.0,0.6716464220819018,0.7447461314839599,0.24585068291398393
3168,232.01249845142917,461.2363708264357,1.6982131703527201,3.83710986704917,3.036641284961502,1.6944379661005673,1.3422033188609346,3.0,238.9011375670089,-0.27826050866953445,3.0,0.7647759892553561,0.7300459507868906,0.08486771181911434
3169,347.21315331132496,262.12893385917465,3.6818604024705035,5.982214328479048,-1.1383897126230118,0.3600879280771432,1.498477640700155,3.0,229.67076037955266,6.220721939374372,6.0,0.9190843178622181,0.9127688455266183,1.110998752362291
3170,285.8711871893379,267.4665012334665,0.14603723206922223,3.094584749546013,0.42914664440516037,2.0589615779643715,1.6298149335592111,4.0,70.717202239879,0.5922044853471765,0.0,0.8178503179087695,0.6899110967596052,0.1391072464524301
3171,184.88687443761802,293.60872274952686,3.749767598606637,3.8521914386212828,3.4276955975786683,0.7951721189276029,2.6325234786510654,5.0,383.327505940946,4.045023069756619,3.0,0.8205063572209941,0.8241497733550958,0.24981911008212787
3172,217.4532133093651,239.7605614079165,2.635928196233099,2.402901367468043,2.3757262824957777,-0.1909587629996512,2.566685045495429,0.0,72.81996611302404,-0.9418450519741478,2.0,0.721798234112283,0.6488181142004681,0.06772268575967466
3173,187.03813593837265,292.1336514912133,0.6138092156757421,1.3737044459561352,-2.4006455932992563,0.026895262058188152,2.4275408553574445,6.0,117.76420467484127,0.3824549351662254,3.0,0.6802505808984911,0.961410381610075,0.16778698293338223
3174,241.52862262377582,368.55877724433816,2.3954831942728307,1.3142642429638154,3.6262971613597266,1.517841587900275,2.1084555734594517,3.0,134.30189731224405,7.877602547693079,3.0,0.7116488012027009,0.7992754372511479,0.04606287281768706
3175,644.6859963543319,347.6194119933564,3.6140814516829813,3.868715669169,-1.5421994978610523,-0.21466769487807813,1.3275318029829741,1.0,110.70207612233206,8.197724669856523,3.0,0.8561061963302024,0.7664543060676028,0.04183113295552765
3176,215.6637115099168,556.5337684457385,4.914077664621056,6.106577921539839,-2.377343032535838,-0.9543219462947476,1.42302108624109,1.0,92.57194353229613,0.0751783126860516,3.0,0.9451542516884786,0.7186135331115473,0.06885398747464855
3177,198.18714557910263,361.72724336007025,5.0604023268747,0.43026831714398034,2.487286744292393,0.44425281477760237,2.043033929514791,2.0,309.2378189031969,-0.21135441546095365,3.0,0.7767084236549424,0.5408935124132874,0.02375643929825033
3178,215.9739138824803,260.2788849832441,0.040208003517870884,4.9261500796526265,1.5124369507284854,-0.7677812327317763,2.2802181834602617,4.0,122.2393455251703,0.9576498581547835,3.0,0.6469195778982488,0.7619465163964243,0.07271098176613311
3179,265.86450830859866,364.0366309539217,5.569553508378155,0.8990059598886825,1.1620650127877554,-0.6297534161210976,1.791818428908853,3.0,127.27054708652814,1.199830743036056,0.0,0.7145349153634442,0.7257782394245034,0.20642851356501568
3180,445.96560172051295,250.2836296258257,4.014285064219026,4.917205904408357,2.3723642781735634,0.5755130176618062,1.7968512605117575,1.0,77.37072847732205,4.401133143483992,5.0,0.6717766793574906,0.7833122721673558,0.16763627914240242
3181,350.25816489903127,293.9955403204983,2.4597578749579347,6.010434832476157,2.9889580505846487,1.7582128883126344,1.2307451622720142,4.0,95.75645058949405,2.444530356961366,3.0,0.639968053627884,0.7705174884452468,0.02348339500310992
3182,246.41536808082967,371.5682904242744,2.458316783648974,6.080963856549351,-0.9984585605846286,0.35211412922678686,1.3505726898114154,2.0,129.56615331010542,1.997434921646624,5.0,0.7995114935013605,0.7892640195432481,0.5714149716910533
3183,190.3971534798638,651.7609278504589,5.676785531565111,4.225656529203181,1.3410084560536153,-0.15353927387136146,1.4945477299249768,2.0,145.61072779905876,0.8507981476641427,4.0,0.6361725838919874,0.5894035188796369,0.016085003611088222
3184,196.16007184537347,398.98164882663025,0.08547566722091804,3.016687252252351,3.3617296328922777,1.6513385187629996,1.710391114129278,6.0,94.5171295816898,-0.04066716308239676,5.0,0.7925955529422959,0.7722336989587832,0.24371563248523076
3185,338.9704405203376,250.69058953740083,2.2323606134000875,1.3316106122117697,3.3147228818937005,1.1064838764901097,2.2082390054035907,1.0,86.84195033691488,8.163036388620498,2.0,0.9191917087047035,0.7016576999136692,0.5200027310201527
3186,283.3241874271606,259.3346899135748,5.052045081558702,5.272133299199254,1.9904908752173496,-0.25523731510321035,2.24572819032056,4.0,74.82448437156029,11.713399695250647,1.0,0.6679320356326635,0.8846351050690409,0.022996616242743073
3187,252.59066732857593,313.9861410315445,2.3198290727259163,0.861194898770129,0.4084221713718583,-1.5260268439377942,1.9344490153096525,0.0,310.0960365634244,0.8280958330168314,4.0,0.745061946105201,0.761340661077476,0.0643314058126454
3188,537.9593336117157,254.26020874483535,5.84584152178428,3.060231688230406,0.8364993081422656,1.626539001389009,0.7900396932467435,3.0,131.08756025610043,1.8371749247007365,2.0,0.9264775224888968,0.9696764371461501,0.10682250778187852
3189,327.81644869888044,250.2754158712048,3.240648580155906,4.726333943504597,-1.2963670262290439,0.7678826544532038,2.0642496806822477,1.0,77.90208763797641,-0.34906313920974535,4.0,0.8325977888400873,0.7077749198177798,0.039391718044690105
3190,241.46521835930616,303.9376644864166,4.795903959281974,0.06487582461973142,-0.3800955613498036,1.5692691262219505,1.949364687571754,1.0,84.9441812657093,-0.0032566337051074816,2.0,0.8170402607653653,0.5564849532551364,0.18050310686288373
3191,240.84944515137394,256.3242959810432,4.159502371351411,4.32284848891262,2.404223315198537,0.04510018749820688,2.35912312770033,1.0,460.0283661013812,0.6964658044817268,2.0,0.8339208564091685,0.9123240389946288,0.09174479835415417
3192,193.33914204730388,325.5810679706517,5.846475525221664,5.079770576456463,-0.34696621420910745,1.9160036825570046,2.262969896766112,3.0,136.7213588215437,1.3236518597427283,3.0,0.6775121554616534,0.5340844843309602,0.26515395535480213
3193,196.26098474822754,312.0755061273141,4.189279797439567,1.5607886869192997,-1.992320098826573,0.024854928296078604,2.0171750271226516,1.0,156.31920629801482,4.761093246488753,3.0,0.8736046758850389,0.7745693587352118,0.09986128587603504
3194,184.56007725418385,285.60150932973534,5.969056753954109,4.964149456657756,2.5616537278149942,0.2522755033417967,2.3093782244731975,0.0,162.08780022366273,-0.1576439974224574,5.0,0.8065815567697223,0.599203745194659,0.034878210524158515
3195,261.7641713759904,254.4264170250524,5.350588867563965,0.8856070573918586,1.4867928286434435,-0.44659617058982803,1.9333889992332716,5.0,301.0865917583673,2.152735267326735,3.0,0.7990528642369839,0.8009786037281197,0.10567648991907097
3196,165.8740686562495,250.1106497879838,1.7331192722395072,3.739333701475222,2.699497284082432,-0.01385749960882876,2.7133547836912606,2.0,81.48783148694142,0.6228496482007038,3.0,0.8330287456644383,0.758149693006005,0.04422465476517923
3197,240.4179025095828,285.5819779174549,4.533183677902714,5.575641206313029,1.5000906062500796,-0.6964203789627454,2.196510985212825,1.0,104.25974422245868,2.0317201916707286,5.0,0.7349647687862673,0.5922163990365084,0.04995134032623749
3198,187.4533194247059,241.70033468462307,4.2038229246815435,0.6166240250996714,0.7214308299697083,-1.6030108243506036,2.324441654320312,5.0,120.46552171834689,-0.7353569667896724,2.0,0.7587814763188971,0.7763087887468503,0.04157905850694643
3199,214.5174760269775,261.5433312273254,0.11580676396193866,0.7810816855515822,1.8215840094784244,-0.5733554020038776,2.394939411482302,5.0,401.3545199465494,0.10428016263115773,4.0,0.7146121717268006,0.7724992820337562,0.009514119863174297
3200,270.8614210111904,480.3464670577698,5.278572556197913,0.5452720371107556,-1.0378357295023422,0.33570466947503785,1.37354039897738,6.0,119.43745750064922,9.100466924231066,2.0,0.7640937689856342,0.6983731916092779,0.08453731844985102
3201,307.65256641775085,233.90714546277516,1.050666244903494,0.08803236935316827,-2.3059311726280454,-0.1441630279460684,2.161768144681977,5.0,110.36167490306266,-0.39887216655938945,2.0,0.7469814707145623,0.7144163925445755,0.11894033126279568
3202,372.00376366221553,314.3892246143559,1.1714859552844876,1.13521852559339,-1.105464873683897,0.8208568547140294,1.9263217283979264,6.0,291.5526608154725,0.7245543510743451,1.0,0.71638017284564,0.5701203587180839,0.048039220045326125
3203,188.58664246746582,229.4443711218798,0.949514334693266,1.2359153388308022,2.055003825682181,-0.7056322139688733,2.7606360396510543,1.0,80.036243821574,0.3946398791291269,5.0,0.6571498315957571,0.755462232216213,0.07713720971286309
3204,255.8919398357083,230.94868399553243,0.05215515700210372,3.822257200495067,1.25389516378082,-0.7511904481297229,2.005085611910543,1.0,95.64654050585854,0.37412761648263104,4.0,0.6659791816814797,0.8109557050872764,0.17332205519761112
3205,199.13708917894647,296.47353026473144,5.607717530169473,1.1965947298498854,-1.8513980833820183,0.21412983892879467,2.065527922310813,4.0,98.24180625274754,-0.4922331245763135,1.0,0.6773870345915389,0.6445342319975547,0.011989468317352703
3206,260.5046269332616,337.9008024150081,4.440747953400949,0.08204618937962543,-3.2294874836538146,-1.5371929876825305,1.692294495971284,5.0,553.3674542717345,0.8775543873334406,3.0,0.6934694138365085,0.8150507249284118,0.058439044545866015
3207,229.5877392937284,306.06815850585895,5.899892121179376,5.114974169703536,-1.9541953814567994,0.3350655915501246,2.289260973006924,1.0,88.87174389051523,0.37814871307628894,5.0,0.6727654163191303,0.6975427978102164,0.13634929431782794
3208,231.53761247665662,245.63323396166828,1.1178657103003333,2.1416716836659577,-4.273985032904429,-1.8185174214440614,2.4554676114603677,5.0,100.01967652941198,2.4665220485883603,2.0,0.8531244456388078,0.8342369749725176,0.16028345981533576
3209,176.60695721529314,231.6335469037724,1.7424629432536545,2.8318585791667665,2.8773804819696873,0.11491226174487057,2.7624682202248168,4.0,88.51910138030088,1.7926619235598797,2.0,0.7695127705015716,0.776453225743392,0.16528572608910386
3210,272.7326535775512,255.15441004851192,3.840254688757662,3.3412452486455373,1.8587368574055643,-0.27942987571214317,2.1381667331177074,0.0,104.55331525890601,0.8831121444241209,4.0,0.7510124708361712,0.8804875363696922,0.4768669264300307
3211,248.1800182814607,301.3997460152808,3.874153521481439,2.6383692475739826,-1.2403842836757568,0.8590472099404947,2.0994314936162515,7.0,82.37047644627438,2.5730428479637686,3.0,0.6573846449101186,0.7254300727362661,0.14422509451686993
3212,408.15442643000176,233.9823088478516,1.6132085708867148,1.6399590570646416,2.583487272051832,0.4595674441659767,2.1239198278858553,5.0,142.59847882058568,2.4628033640093676,3.0,0.7126362646245807,0.6875294572239188,0.15707772101861694
3213,296.1402599326051,323.5227364464702,2.9728277974659396,6.230619912359063,-3.026231860481232e-05,-1.1732074107322576,1.1731771484136528,3.0,92.55704348437867,10.014645556439222,5.0,0.703118230649106,0.7870035091236014,0.05316162533925972
3214,242.59331469830568,245.8175765292698,3.2159152364858143,0.6595332871901649,-1.6545922932069497,0.3416544420230503,1.99624673523,5.0,109.8596397607969,0.5482005610806713,1.0,0.810987574373625,0.7940682294071202,0.016968331398670156
3215,211.12948238788675,241.74658753242727,4.492089454127115,6.1772025565883615,-1.2656458591066388,1.2244010860650532,2.490046945171692,0.0,77.69790072177382,0.7238511230609137,2.0,0.8270653700250872,0.7997939817038073,0.051364175951296165
3216,302.8135236855564,309.0538131867876,5.2313959784866375,3.74401779420573,-1.1184403025751504,0.603011483749432,1.7214517863245824,4.0,692.6080203482179,0.3279534113763927,4.0,0.6505248996254824,0.811987524954799,0.0022688649166102692
3217,275.87772587335047,211.8962084603773,4.200102115575547,2.337211392611174,-1.2412498534964702,1.0051988878374152,2.2464487413338854,3.0,73.54610118753654,0.7709641068387942,3.0,0.672156096610883,0.8488886276636141,0.1758829759218261
3218,313.69292180570113,251.66883411517918,0.29908524357757693,2.8385913054203415,2.683988975722155,1.1149874011409064,1.5690015745812487,3.0,113.43706630312064,4.909645974811679,3.0,0.6370472345857472,0.818390045768699,0.030743736434668545
3219,552.0826417264103,285.68852404666734,3.357357277531692,2.162346405836251,1.9721197331398055,0.49864098804310863,1.4734787450966969,4.0,99.49997227255605,1.2025485057549112,3.0,0.8616770857614497,0.6880814433371194,0.02061680960775414
3220,291.02452709570514,253.72444213827296,5.17258508030629,5.758384674397656,2.968765307200542,0.6956387746269668,2.2731265325735754,6.0,230.2030517002113,0.6664339690442961,3.0,0.7339941074444933,0.6659040396442233,0.05131967906671919
3221,251.73743789230917,285.12044909628435,0.2799064345691772,1.5363627765543286,2.579006392984484,0.31412748775302646,2.2648789052314577,2.0,115.05438661278863,6.258772122482957,3.0,0.7024797555272988,0.7109006543139209,0.016134983885474075
3222,176.29422308281798,436.67447117464314,1.4836695140293177,0.41701044879073995,2.6026306495277582,0.43466408686308,2.1679665626646782,4.0,106.29564652235634,-0.14586350496894007,3.0,0.793724170052422,0.6943888434880758,0.12906501513305635
3223,263.95559080241446,237.2877145844971,2.8255166954331754,2.3421627758361456,-1.9308196077394042,0.43867080826157423,2.3694904160009784,3.0,112.80562793962866,0.032964938896455416,3.0,0.7801835445345917,0.7893863600863691,0.10588903110848591
3224,314.2618133329391,383.77237648928406,0.9376383394250597,3.794080242549843,0.4075701151081933,0.9827955803240149,0.5752254652158216,5.0,156.46977752468547,2.8728375217072055,2.0,0.7165514232549626,0.7575749224319495,0.029884076905872803
3225,185.59310698974653,241.9017421053369,3.4850228712475277,4.3765593336998325,2.041032932210727,-0.6189311885773909,2.6599641207881177,5.0,154.54593662196504,-0.007176671669920309,4.0,0.8143966641663738,0.6428771777105258,0.3112582253318563
3226,343.77501865998363,327.26981636528774,3.28551424354222,5.517781885902404,0.6558839350519852,-0.4909930976218462,1.1468770326738313,4.0,98.60698246796102,1.3780050040999556,5.0,0.7813916681785127,0.6235843002446115,0.10356607039616605
3227,395.487475176308,278.59285514541045,5.619212058139812,3.5219781368698224,2.49097839575858,1.1441905901789902,1.3467878055795894,3.0,199.56171024524357,1.066362490449278,2.0,0.8575596773864653,0.7132011216787859,0.09524420854764015
3228,239.7314617528351,287.58848021097594,4.331264134894077,3.6591891078885808,1.4978326803824413,-0.7317293172006014,2.2295619975830427,5.0,776.4503881744655,0.6259066584098434,4.0,0.4996026459174949,0.6463690837770688,0.07533493825032656
3229,188.3067148157575,295.44550833102244,4.151269153110682,4.080725677508749,2.3269535552713068,-0.173844632768402,2.5007981880397088,1.0,204.46807352360614,0.5978216599062304,5.0,0.7229196994401379,0.7040700385290695,0.04771343340979062
3230,167.11235875662683,300.9122399855867,6.056509609105802,3.1859439432462726,2.893563662171902,0.7878281642090421,2.10573549796286,2.0,146.51926806868718,-0.20368988737746596,2.0,0.6765406829208267,0.7543632535787372,0.16904616723584232
3231,186.71529505073204,565.0705674389975,4.9331303712897325,1.9084677392970089,-0.6351345478642954,0.638748742692484,1.2738832905567794,5.0,92.96026506160645,3.5735026410404513,2.0,0.7802349574965444,0.6810185794932657,0.20394007856932017
3232,181.641752702248,339.34415513629136,2.1941839915678147,0.7573005707333099,2.5190441843293656,0.2708692768850156,2.24817490744435,8.0,91.8032797762582,4.659284452022831,3.0,0.6949152635466751,0.9019994339581245,0.10019089714774498
3233,245.36627022415604,294.8013085756653,5.316111769363252,3.7099969389224143,-1.455225575198767,0.5182036159514212,1.9734291911501882,3.0,104.46420305922142,3.8349955209656255,2.0,0.7611693959648234,0.8011824643121859,0.16972441064164734
3234,200.32061739537065,294.49754204744016,5.135521722103494,3.2797810594988706,-1.2230186548143949,0.9480965358095954,2.1711151906239903,1.0,96.05273496703421,0.4212841620800236,2.0,0.7997401619852296,0.7615705861503859,0.21801207004072953
3235,204.04760557760073,248.52684215369274,3.2328703947389394,5.081852846307799,1.2443035675554168,-0.9860239392467598,2.2303275068021766,1.0,144.05023168514901,1.1660859735231257,3.0,0.6738926595625081,0.7917852405498085,0.016707684198447037
3236,261.646824674707,251.83021564303155,3.309641618278125,1.1529207750551007,1.4185683833932998,-0.6428130466970856,2.0613814300903854,2.0,214.30692926790385,0.4719793909082286,3.0,0.870664006089986,0.9139423447322317,0.018423118074128997
3237,329.7246428391879,253.82089968001563,5.78400186672904,5.114587572068813,1.1217643473500596,-0.9088602107321275,2.030624558082187,3.0,114.9378408020477,5.232106702648578,4.0,0.6935204751024244,0.7399354688246227,1.1471612235887996
3238,203.72549895719777,304.46982705002694,2.6498155097530445,0.5572702395488383,-1.3233635816736151,0.918350813247752,2.241714394921367,2.0,676.071281124241,2.062714047486933,2.0,0.7291172156536154,0.7332486851671955,0.09827640468295096
3239,429.65622745066486,279.1534773049987,3.8173024200755914,0.8031119385170608,-1.8727681948428154,-1.1356270285485373,0.7371411662942781,1.0,130.2194344085035,1.1816931229597212,3.0,0.6985989339789764,0.7157520204623662,0.04865406114116233
3240,212.698237614969,259.8236825742389,4.564996522049834,2.861468194431188,-2.724687850524705,-0.3207111328445471,2.403976717680158,0.0,224.9909465102541,2.1633999089304985,3.0,0.6071773106842748,0.7945187584818525,0.0702951162240173
3241,309.19683470307206,522.7791113619221,3.923148945946074,4.928101990255936,-3.887946583320786,-2.35417113028239,1.533775453038396,1.0,136.88362392264105,4.278466428189037,4.0,0.7359974137735223,0.8415671136015037,0.04299006802690464
